"Run","Run ID","metric","step","timestamp","value"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","762","1781478258834","0.3991965994429894"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","765","1781478259236","0.4088959703460718"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","768","1781478259652","0.4012826582751213"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","771","1781478260061","0.4051606764013951"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","775","1781478260591","0.4396549934186997"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","778","1781478260986","0.4119087599026851"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","781","1781478261377","0.400025910196396"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","784","1781478261776","0.4060502198453133"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","787","1781478262174","0.42414898893389946"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","790","1781478262555","0.4040075044792432"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","793","1781478262937","0.41375522458782565"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","796","1781478263319","0.40262355024998003"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","800","1781478263828","0.4059666788730866"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","803","1781478265123","0.40434801998810893"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","806","1781478265512","0.39333616588742304"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","809","1781478265899","0.40149634207288426"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","812","1781478266284","0.4107111561565827"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","815","1781478266694","0.4012481422187426"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","818","1781478267095","0.4264592130978902"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","821","1781478267490","0.4220104876619119"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","825","1781478268081","0.4028321313552367"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","828","1781478268473","0.4013939674657125"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","831","1781478268870","0.4094567033342826"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","834","1781478269276","0.40323391088690513"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","837","1781478269681","0.42514777307709056"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","840","1781478270063","0.4072568365969719"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","843","1781478270458","0.4054282503441358"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","846","1781478270857","0.4196043339295265"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","850","1781478271374","0.4039312972663305"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","853","1781478271763","0.39310832388508016"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","856","1781478272161","0.4069704975073154"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","859","1781478272558","0.39273361126199746"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","862","1781478272961","0.3912245637904375"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","865","1781478273361","0.4078038623317694"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","868","1781478273761","0.4129321303887245"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","871","1781478274151","0.4104365777128782"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","875","1781478274668","0.39329985624704605"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","878","1781478275049","0.41669334624058163"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","881","1781478275459","0.39877807625975364"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","884","1781478275849","0.406183755168548"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","887","1781478276244","0.4174806945599042"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","890","1781478276644","0.4144242007571917"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","893","1781478277041","0.4035320579050443"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","896","1781478277439","0.39352787352907354"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","900","1781478277962","0.4019343772759804"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","903","1781478279760","0.3959631808102131"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","906","1781478280140","0.4094852952238841"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","909","1781478280531","0.4074164684384297"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","912","1781478280924","0.3927238540580639"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","915","1781478281308","0.40489781714784795"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","918","1781478281694","0.4094279062671539"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","921","1781478282086","0.3968703114451506"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","925","1781478282606","0.41718547753034496"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","928","1781478282999","0.3931898663823421"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","931","1781478283394","0.4156988023374325"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","934","1781478283789","0.41177351027727127"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","937","1781478284179","0.3925514910847713"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","940","1781478284575","0.3917839181346771"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","943","1781478284981","0.42240571555418843"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","946","1781478285370","0.3941781514157087"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","950","1781478285898","0.40609403460835797"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","953","1781478286319","0.42012390819115514"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","956","1781478286716","0.4180852905488931"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","959","1781478287122","0.40044696896504134"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","962","1781478287505","0.4026864367799881"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","965","1781478287898","0.41520267973343533"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","968","1781478288288","0.4176557379273268"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","971","1781478288675","0.39426963604413545"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","975","1781478289211","0.39379200291557187"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","978","1781478289606","0.4327612081781412"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","981","1781478289997","0.40486002694337797"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","984","1781478290387","0.39677311384525055"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","987","1781478290772","0.405549462693624"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","990","1781478291173","0.40637357150897"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","993","1781478291595","0.40374081237958026"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","996","1781478292002","0.40876658260822296"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","999","1781478292385","0.39957836776589734"
